"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Nepal","NPL","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","6.00455274926562","7.54978487086689","5.7577664099066","7.15849050281542","6.63171035014015","8.96536025332172","9.83709205294123","10.5243781887211","11.5828045499164","12.3864558234389","14.1209573878962","17.419574808523","18.5707168861914","20.027342784904","22.1849046553302","25.6965430840829","27.9737056245816","30.18741780657","32.6917367650513","35.1749900214107","37.2059390985156","37.0141516436691","38.4578312077004","41.2529803852534","43.8448686973639","46.1740039271443","46.491497037274","49.1805774190111","54.9554223051979","58.8109740943507","64.4840499729208","67.5412599243692","70.5318379679941","74.4315038185092","77.0650041756492","83.8234447307911","87.6335791407217","83.475283815965","96.9366565818074","102.542415170769","115.8222471683","120.897246529086","136.637671593028","146.467864816665","","","","","",
"Nauru","NRU","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","2457.20549793406","2616.85332892507","2751.81305398872","3078.83719093135","3250.56084164926","3513.16390199361","3677.64116745768","3712.41878051467","3880.49925403006","4087.92556260819","4271.53378162024","4694.00630914827","5306.65656530872","5525.95144024584","5461.52065350399","5795.46560280237","6094.84005786851","6149.92628677649","6150.51903114187","6180.44387262785","6343.60242860355","6496.84789913277","6872.40581730617","7299.40924577251","7512.627436398","7555.66505497213","7875.11936666359","7901.29489372099","8133.03283182067","8465.38554801164","8972.31064928825","8842.37933106349","8636.633915678","8909.35557919489","8927.90055248619","9106.82201774922","9072.88317256163","9090.52442281755","9125.03276539974","9138.74475241845","9384.3481867434","9417.34312588584","9526.65569203495","9407.03218116806","9666.2996941896","9673.67377053146","9700.09080915739","9640.60798333254","9556.31719799052","9403.84883558778","9601.90314202312","9458.48540145985","9360.94916177038","9089.61977443101","9026.32104131095","","","","","",
"OECD members","OED","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","2186.40196163172","2295.67847090497","2446.53563030402","2611.44489967681","2796.53494517152","2939.36886210896","3134.93912161454","3315.76614502227","3588.32112533732","3886.05725384281","4210.81380489035","3957.66985895466","4234.75597640696","4516.3700678724","4528.77932737589","4542.00413857399","4814.568407499","4983.50778079803","5162.42444688607","5313.16185848087","5365.35778980679","5419.19897995536","5314.95951169595","5463.77813525993","5736.1662403018","5893.80991105917","5964.6442879276","6208.45444167491","6422.06446483757","6581.89787349672","6691.73097037106","6859.81922800998","6849.16685696522","6922.77626164536","7071.23977186705","7226.36994977325","7378.32537472229","7471.67027793724","7597.26131485752","7725.19276962582","7974.41796725472","7878.77217578315","8000.45124902833","8064.32981119783","8172.68807970222","8310.58125864145","8313.87421283544","8396.46504503381","8353.48790480811","7968.98509245837","8288.93226320877","8200.63350790018","8126.77067078985","8098.48507734809","8008.96534172355","","","","","",
"Oman","OMN","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","14.6868758077782","29.6246683325176","50.806333691043","95.0175188550389","153.053068600653","252.308515088912","364.081145096563","398.915955573156","483.58202393731","623.713050415939","754.556216895997","899.147437701097","1044.75320093425","1240.33066167273","1467.54777371868","1793.50941752579","1843.9831022747","1979.60801139377","1986.03686286582","2186.89178279413","2154.43496774684","2245.2761215666","2445.34058136078","2498.11605650481","2581.34526649781","2620.87922405522","2784.7390079484","3064.12820667678","3082.61460354853","3201.97815406092","3435.78673633812","3521.84158522702","3549.62731008656","3829.45610273819","3923.94069728593","4212.71579900169","4387.39435140853","4790.68602522099","5251.74658384402","5521.07985904018","5854.00423486393","6176.90705251443","6207.22720034637","6445.57341716204","","","","","",
"Other small states","OSS","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","93.4803468033815","90.9713137829833","101.252934140141","107.309034829108","111.199450402329","107.911276708077","110.205774898166","121.766856348635","139.833798940887","136.046241526881","147.730939408761","159.292153135493","171.02439696574","183.648911524873","198.890331658523","214.230100520107","228.456300712143","255.637651525275","264.579827246366","277.432204194636","297.187234131978","333.40904733046","333.932077759311","343.66110674662","355.1876130881","355.486866083038","357.537910231126","337.643936496242","347.896352409144","362.404828688513","366.848789042094","372.190649663624","395.392686266048","412.990298637606","444.586513395223","466.228357627756","459.560639219423","422.064829442103","436.682717904713","442.180068232657","432.582872864292","427.847975887631","457.814826092872","447.501002589131","","","","","",
"Panama","PAN","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","525.240660664465","570.967958621616","630.288190504303","617.402389800442","634.906809662044","676.015139166453","714.985308521058","695.703302441489","796.353137569228","773.318197188053","787.770407375031","836.64575936332","903.923915809714","858.396783891813","892.663620825694","917.787083976196","963.220754840691","870.15225764613","831.188885297587","833.283757199163","877.88204911542","910.342343069791","958.708234775135","1012.2513333999","1062.90251227521","1084.65106099472","1173.47655657338","1180.84713334679","1219.3742856412","1266.52956379639","1289.14361765483","1324.15086047578","1359.59325008538","1424.13368259682","1455.16042948553","1478.03468855719","1571.94872128964","1626.75430663295","1639.46563701817","1745.14033184844","1824.64077131879","1955.37926878946","2018.54443183397","2064.17579713507","","","","","",
"Peru","PER","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","390.637224352317","408.593442212364","411.950181464021","428.046644298766","436.24711048689","444.042556361773","471.881444584591","465.371203664277","475.475691896894","497.446660827315","523.702762569603","547.746265347871","512.479655946033","548.092091893962","540.791443954121","563.014523105444","587.203799783706","550.170069112574","547.418078482042","540.291153727989","572.808075594859","471.157998465438","517.384322567231","528.270699993896","540.512511543609","581.283926071382","597.518047115551","630.678965543072","642.143256845837","666.176768930426","691.884130490795","727.169597779681","752.843411420028","792.637965830918","829.608831792126","882.817968905905","966.750775737114","1042.35241139576","1048.18398997939","1107.35706898183","1262.69814317901","1238.08799520978","1301.30371857823","1345.8795888743","","","","","",
"Philippines","PHL","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","235.768700809437","260.472453469093","321.914640240657","309.434118681212","314.539581243326","329.331031118048","328.356476589691","328.735474837541","345.639145960762","373.814267288878","337.621570371549","338.440506526894","362.777566660037","341.624289379076","350.432279035774","311.647195143857","319.643273636087","343.41354973359","360.883712333322","361.046001012034","354.15768323606","335.265473841972","335.481157554601","377.481310407075","398.81584466648","428.546925370133","462.270181475552","478.479126061874","467.44273410528","499.347655402805","518.834057860572","522.299087406569","555.435343009499","575.25307771021","576.30210972908","567.740951834807","581.653371098654","584.59682362202","588.892450873166","637.906289861162","643.465206206292","664.121469473959","682.956812491423","696.346780059737","","","","","",
"Palau","PLW","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","904.56500137495","987.918835936457","1062.1772770015","1092.69992185465","1167.04052255258","1251.01168868133","1361.54161800448","1484.06446275075","1592.74034666108","1701.90148179782","1806.83498498361","1955.77043329724","2111.74186561148","2264.72845442663","2413.20240308331","2593.16430869624","2741.24396398914","2871.91491263093","2988.07971263184","3009.85465036857","3076.41925386833","2884.20822802858","2900.12710568209","3044.74966072227","3159.80860030478","3260.42618539356","3384.36024298193","3519.95968997064","3568.53484886656","3537.92388077941","3272.30231066893","3088.22893823707","2961.39573935933","2977.71210039944","2993.17753225699","3060.88887477077","3159.0418173811","3206.23777802961","3206.59177066855","3171.75738369759","3256.18045539478","3260.03326284961","3208.39215655912","3324.47139177329","3416.11863238342","3437.32399818737","3584.96218806785","3661.64610383478","3725.74877788007","3590.8320811579","3797.09229558691","3879.542093812","3899.17664227808","3938.25520772816","3971.79976131055","","","","","",
"Pre-demographic dividend","PRE","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","100.605088014187","104.353151169666","112.558928203307","117.916421483909","124.40996281087","127.300570012514","132.839662180253","138.536374427412","146.094947472242","152.994036694571","144.946187064693","165.677661870003","173.568124677872","175.837447400793","187.515157980569","193.71265903265","192.588639127678","193.846342233645","194.778838304496","185.647148444137","172.296063180989","182.757264633939","184.110097459794","183.669081653085","187.621518168269","182.788325583597","179.774796998334","175.122754326717","173.662231135524","169.349098688801","178.301049003354","189.393977736356","181.63844580907","203.88236037268","186.548996594277","195.587987513338","193.98599441965","189.231933461435","194.317158573553","226.2503933223","235.838989357369","233.885629667785","251.141954213453","252.939208446799","","","","","",
"Puerto Rico","PRI","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","909.077342879625","936.494901192292","963.295189084117","990.529258946703","1018.75667445379","1033.23844412956","1049.67809514533","1066.99683468184","1083.97319836669","1098.94952764802","1112.33118063439","1123.68759663458","1134.4276550706","1145.71500222322","1204.14861538537","1188.61218695507","1209.34628092054","1282.0979238061","1323.96340757402","1237.41847826355","1156.86479063911","1024.48230926814","902.480476429939","925.851175517711","905.943148979895","825.60658365289","736.995890848316","637.536383346794","692.783690918172","712.370647311329","735.184139700116","713.384328244539","750.942150142046","779.514165478891","807.014107623997","785.246592955171","749.162891809278","803.656350505892","728.129675281674","742.968016894976","656.010514973928","652.967757408567","619.066957428507","601.690047854253","","","","","",
